Assessment centre location,Venue description,Assessment centre venue,Date,AM Capacity,PM Capacity
London,FSAC,London (FSAC) 1,03/05/2016,6,6
London,FSAC,London (FSAC) 1,04/05/2016,6,6
London,FSAC,London (FSAC) 1,05/05/2016,6,6
London,FSAC,London (FSAC) 1,06/05/2016,6,6
London,FSAC,London (FSAC) 1,09/05/2016,6,6
London,FSAC,London (FSAC) 1,10/05/2016,6,6
London,FSAC,London (FSAC) 1,11/05/2016,6,6
London,FSAC,London (FSAC) 1,12/05/2016,6,6
London,FSAC,London (FSAC) 1,13/05/2016,6,6
London,FSAC,London (FSAC) 1,16/05/2016,6,6
London,FSAC,London (FSAC) 1,17/05/2016,6,6
London,FSAC,London (FSAC) 1,18/05/2016,6,6
London,FSAC,London (FSAC) 1,19/05/2016,6,6
London,FSAC,London (FSAC) 1,20/05/2016,6,6
London,FSAC,London (FSAC) 1,13/06/2016,6,6
London,FSAC,London (FSAC) 1,14/06/2016,6,6
London,FSAC,London (FSAC) 1,15/06/2016,6,6
London,FSAC,London (FSAC) 1,17/06/2016,6,6
London,FSAC,London (FSAC) 1,22/06/2016,6,6
London,FSAC,London (FSAC) 1,23/06/2016,6,6
London,FSAC,London (FSAC) 1,24/06/2016,6,6
London,FSAC,London (FSAC) 1,30/06/2016,6,6
London,FSAC,London (FSAC) 1,01/07/2016,6,6
London,FSAC,London (FSAC) 1,04/07/2016,6,6
London,FSAC,London (FSAC) 1,06/07/2016,6,6
London,FSAC,London (FSAC) 1,07/07/2016,6,6
London,FSAC,London (FSAC) 1,08/07/2016,6,6
London,FSAC,London (FSAC) 1,27/07/2016,6,6
London,FSAC,London (FSAC) 1,28/07/2016,6,6
London,FSAC,London (FSAC) 1,29/07/2016,6,6
London,FSAC,London (FSAC) 1,01/08/2016,6,6
London,FSAC,London (FSAC) 1,02/08/2016,6,6
London,FSAC,London (FSAC) 1,03/08/2016,6,6
London,FSAC,London (FSAC) 1,04/08/2016,6,6
London,FSAC,London (FSAC) 1,05/08/2016,6,6
London,FSAC,London (FSAC) 1,09/08/2016,6,6
London,FSAC,London (FSAC) 1,10/08/2016,6,6
London,FSAC,London (FSAC) 1,11/08/2016,6,6
London,FSAC,London (FSAC) 1,12/08/2016,6,6
London,FSAC,London (FSAC) 1,15/08/2016,6,6
London,FSAC,London (FSAC) 1,16/08/2016,6,6
London,FSAC,London (FSAC) 1,17/08/2016,6,6
London,FSAC,London (FSAC) 1,18/08/2016,6,6
London,FSAC,London (FSAC) 1,19/08/2016,6,6
London,FSAC,London (FSAC) 1,22/08/2016,6,6
London,FSAC,London (FSAC) 1,23/08/2016,6,6
London,FSAC,London (FSAC) 1,24/08/2016,6,6
London,FSAC,London (FSAC) 1,25/08/2016,6,6
London,FSAC,London (FSAC) 1,26/08/2016,6,6
London,FSAC,London (FSAC) 2,03/05/2016,6,6
London,FSAC,London (FSAC) 2,04/05/2016,6,6
London,FSAC,London (FSAC) 2,05/05/2016,6,6
London,FSAC,London (FSAC) 2,06/05/2016,6,6
London,FSAC,London (FSAC) 2,09/05/2016,6,6
London,FSAC,London (FSAC) 2,10/05/2016,6,6
London,FSAC,London (FSAC) 2,11/05/2016,6,6
London,FSAC,London (FSAC) 2,12/05/2016,6,6
London,FSAC,London (FSAC) 2,13/05/2016,6,6
London,FSAC,London (FSAC) 2,16/05/2016,6,6
London,FSAC,London (FSAC) 2,17/05/2016,6,6
London,FSAC,London (FSAC) 2,18/05/2016,6,6
London,FSAC,London (FSAC) 2,19/05/2016,6,6
London,FSAC,London (FSAC) 2,20/05/2016,6,6
London,FSAC,London (FSAC) 2,13/06/2016,6,6
London,FSAC,London (FSAC) 2,14/06/2016,6,6
London,FSAC,London (FSAC) 2,15/06/2016,6,6
London,FSAC,London (FSAC) 2,17/06/2016,6,6
London,FSAC,London (FSAC) 2,22/06/2016,6,6
London,FSAC,London (FSAC) 2,23/06/2016,6,6
London,FSAC,London (FSAC) 2,24/06/2016,6,6
London,FSAC,London (FSAC) 2,30/06/2016,6,6
London,FSAC,London (FSAC) 2,01/07/2016,6,6
London,FSAC,London (FSAC) 2,04/07/2016,6,6
London,FSAC,London (FSAC) 2,06/07/2016,6,6
London,FSAC,London (FSAC) 2,07/07/2016,6,6
London,FSAC,London (FSAC) 2,08/07/2016,6,6
London,FSAC,London (FSAC) 2,27/07/2016,6,6
London,FSAC,London (FSAC) 2,28/07/2016,6,6
London,FSAC,London (FSAC) 2,29/07/2016,6,6
London,FSAC,London (FSAC) 2,01/08/2016,6,6
London,FSAC,London (FSAC) 2,02/08/2016,6,6
London,FSAC,London (FSAC) 2,03/08/2016,6,6
London,FSAC,London (FSAC) 2,04/08/2016,6,6
London,FSAC,London (FSAC) 2,05/08/2016,6,6
London,FSAC,London (FSAC) 2,09/08/2016,6,6
London,FSAC,London (FSAC) 2,10/08/2016,6,6
London,FSAC,London (FSAC) 2,11/08/2016,6,6
London,FSAC,London (FSAC) 2,12/08/2016,6,6
London,FSAC,London (FSAC) 2,15/08/2016,6,6
London,FSAC,London (FSAC) 2,16/08/2016,6,6
London,FSAC,London (FSAC) 2,17/08/2016,6,6
London,FSAC,London (FSAC) 2,18/08/2016,6,6
London,FSAC,London (FSAC) 2,19/08/2016,6,6
London,FSAC,London (FSAC) 2,22/08/2016,6,6
London,FSAC,London (FSAC) 2,23/08/2016,6,6
London,FSAC,London (FSAC) 2,24/08/2016,6,6
London,FSAC,London (FSAC) 2,25/08/2016,6,6
London,FSAC,London (FSAC) 2,26/08/2016,6,6
London,FSAC,London (FSAC) 3,03/05/2016,6,6
London,FSAC,London (FSAC) 3,04/05/2016,6,6
London,FSAC,London (FSAC) 3,16/05/2016,6,6
London,FSAC,London (FSAC) 3,17/05/2016,6,6
London,FSAC,London (FSAC) 3,18/05/2016,6,6
London,FSAC,London (FSAC) 3,13/06/2016,6,6
London,FSAC,London (FSAC) 3,14/06/2016,6,6
London,FSAC,London (FSAC) 3,15/06/2016,6,6
London,FSAC,London (FSAC) 3,17/06/2016,6,6
London,FSAC,London (FSAC) 3,22/06/2016,6,6
London,FSAC,London (FSAC) 3,23/06/2016,6,6
London,FSAC,London (FSAC) 3,24/06/2016,6,6
London,FSAC,London (FSAC) 3,30/06/2016,6,6
London,FSAC,London (FSAC) 3,01/07/2016,6,6
London,FSAC,London (FSAC) 3,04/07/2016,6,6
London,FSAC,London (FSAC) 3,06/07/2016,6,6
London,FSAC,London (FSAC) 3,07/07/2016,6,6
London,FSAC,London (FSAC) 3,08/07/2016,6,6
London,FSAC,London (FSAC) 3,27/07/2016,6,6
London,FSAC,London (FSAC) 3,28/07/2016,6,6
London,FSAC,London (FSAC) 3,29/07/2016,6,6
London,FSAC,London (FSAC) 3,01/08/2016,6,6
London,FSAC,London (FSAC) 3,02/08/2016,6,6
London,FSAC,London (FSAC) 3,03/08/2016,6,6
London,FSAC,London (FSAC) 3,04/08/2016,6,6
London,FSAC,London (FSAC) 3,05/08/2016,6,6
London,FSAC,London (FSAC) 3,09/08/2016,6,6
London,FSAC,London (FSAC) 3,10/08/2016,6,6
London,FSAC,London (FSAC) 3,11/08/2016,6,6
London,FSAC,London (FSAC) 3,12/08/2016,6,6
London,FSAC,London (FSAC) 3,15/08/2016,6,6
London,FSAC,London (FSAC) 3,16/08/2016,6,6
London,FSAC,London (FSAC) 3,17/08/2016,6,6
London,FSAC,London (FSAC) 3,18/08/2016,6,6
London,FSAC,London (FSAC) 3,19/08/2016,6,6
London,FSAC,London (FSAC) 3,22/08/2016,6,6
London,FSAC,London (FSAC) 3,23/08/2016,6,6
London,FSAC,London (FSAC) 3,24/08/2016,6,6
London,FSAC,London (FSAC) 3,25/08/2016,6,6
London,FSAC,London (FSAC) 3,26/08/2016,6,6
London,FSAC,London (FSAC) 4,03/05/2016,6,6
London,FSAC,London (FSAC) 4,04/05/2016,6,6
London,FSAC,London (FSAC) 4,16/05/2016,6,6
London,FSAC,London (FSAC) 4,17/05/2016,6,6
London,FSAC,London (FSAC) 4,18/05/2016,6,6
London,FSAC,London (FSAC) 4,13/06/2016,6,6
London,FSAC,London (FSAC) 4,14/06/2016,6,6
London,FSAC,London (FSAC) 4,15/06/2016,6,6
London,FSAC,London (FSAC) 4,17/06/2016,6,6
London,FSAC,London (FSAC) 4,22/06/2016,6,6
London,FSAC,London (FSAC) 4,23/06/2016,6,6
London,FSAC,London (FSAC) 4,24/06/2016,6,6
London,FSAC,London (FSAC) 4,30/06/2016,6,6
London,FSAC,London (FSAC) 4,01/07/2016,6,6
London,FSAC,London (FSAC) 4,04/07/2016,6,6
London,FSAC,London (FSAC) 4,06/07/2016,6,6
London,FSAC,London (FSAC) 4,07/07/2016,6,6
London,FSAC,London (FSAC) 4,08/07/2016,6,6
London,FSAC,London (FSAC) 4,27/07/2016,6,6
London,FSAC,London (FSAC) 4,28/07/2016,6,6
London,FSAC,London (FSAC) 4,29/07/2016,6,6
London,FSAC,London (FSAC) 4,01/08/2016,6,6
London,FSAC,London (FSAC) 4,02/08/2016,6,6
London,FSAC,London (FSAC) 4,03/08/2016,6,6
London,FSAC,London (FSAC) 4,04/08/2016,6,6
London,FSAC,London (FSAC) 4,05/08/2016,6,6
London,FSAC,London (FSAC) 4,09/08/2016,6,6
London,FSAC,London (FSAC) 4,10/08/2016,6,6
London,FSAC,London (FSAC) 4,11/08/2016,6,6
London,FSAC,London (FSAC) 4,12/08/2016,6,6
London,FSAC,London (FSAC) 4,15/08/2016,6,6
London,FSAC,London (FSAC) 4,16/08/2016,6,6
London,FSAC,London (FSAC) 4,17/08/2016,6,6
London,FSAC,London (FSAC) 4,18/08/2016,6,6
London,FSAC,London (FSAC) 4,19/08/2016,6,6
London,FSAC,London (FSAC) 4,22/08/2016,6,6
London,FSAC,London (FSAC) 4,23/08/2016,6,6
London,FSAC,London (FSAC) 4,24/08/2016,6,6
London,FSAC,London (FSAC) 4,25/08/2016,6,6
London,FSAC,London (FSAC) 4,26/08/2016,6,6
London,FSAC,London (FSAC) 5,27/07/2016,6,6
London,FSAC,London (FSAC) 5,28/07/2016,6,6
London,FSAC,London (FSAC) 5,29/07/2016,6,6
London,FSAC,London (FSAC) 5,01/08/2016,6,6
London,FSAC,London (FSAC) 5,02/08/2016,6,6
London,FSAC,London (FSAC) 5,03/08/2016,6,6
London,FSAC,London (FSAC) 5,04/08/2016,6,6
London,FSAC,London (FSAC) 5,05/08/2016,6,6
London,FSAC,London (FSAC) 5,09/08/2016,6,6
London,FSAC,London (FSAC) 5,10/08/2016,6,6
London,FSAC,London (FSAC) 5,11/08/2016,6,6
London,FSAC,London (FSAC) 5,12/08/2016,6,6
London,FSAC,London (FSAC) 5,16/08/2016,6,6
London,FSAC,London (FSAC) 5,17/08/2016,6,6
London,FSAC,London (FSAC) 5,18/08/2016,6,6
London,FSAC,London (FSAC) 5,19/08/2016,6,6
London,FSAC,London (FSAC) 5,22/08/2016,6,6
London,FSAC,London (FSAC) 5,23/08/2016,6,6
London,FSAC,London (FSAC) 5,24/08/2016,6,6
London,FSAC,London (FSAC) 5,25/08/2016,6,6
London,FSAC,London (FSAC) 5,26/08/2016,6,6
London,Berkeley House,London (Berkeley House),24/05/2016,6,6
London,Berkeley House,London (Berkeley House),25/05/2016,6,6
London,Berkeley House,London (Berkeley House),26/05/2016,6,6
London,Berkeley House,London (Berkeley House),27/05/2016,6,6
London,Berkeley House,London (Berkeley House),31/05/2016,6,6
London,Berkeley House,London (Berkeley House),01/06/2016,6,6
London,Berkeley House,London (Berkeley House),02/06/2016,6,6
London,Berkeley House,London (Berkeley House),03/06/2016,6,6
London,Berkeley House,London (Berkeley House),06/06/2016,6,6
London,Berkeley House,London (Berkeley House),07/06/2016,6,6
London,Berkeley House,London (Berkeley House),08/06/2016,6,6
London,Berkeley House,London (Berkeley House),09/06/2016,6,6
London,Berkeley House,London (Berkeley House),10/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,05/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,11/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,13/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,17/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,18/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,19/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,20/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,24/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,25/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,27/05/2016,6,6
Manchester,Civil Justice Centre,Manchester,01/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,03/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,07/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,08/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,10/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,29/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,30/06/2016,6,6
Manchester,Civil Justice Centre,Manchester,01/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,18/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,19/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,20/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,21/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,22/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,25/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,26/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,27/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,29/07/2016,6,6
Manchester,Civil Justice Centre,Manchester,01/08/2016,6,6
Manchester,Civil Justice Centre,Manchester,02/08/2016,6,6
Manchester,Civil Justice Centre,Manchester,05/08/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,24/05/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,25/05/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,26/05/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,27/05/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,01/06/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,02/06/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,03/06/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,07/06/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,08/06/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,09/06/2016,6,6
Glasgow,Shettleston Jobcentre,Glasgow,10/06/2016,6,6
Edinburgh,Saughton House,Edinburgh,02/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,03/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,04/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,10/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,11/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,12/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,15/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,16/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,17/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,18/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,19/08/2016,6,6
Edinburgh,Saughton House,Edinburgh,26/08/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,13/05/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,17/05/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,20/05/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,27/05/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,31/05/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,01/06/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,02/06/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,03/06/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,10/06/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,14/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,18/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,21/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,25/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,26/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Learning Centre) 1,22/08/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,09/06/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,10/06/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,15/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,22/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,29/07/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,05/08/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,12/08/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,19/08/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,24/08/2016,6,6
Bristol,The Cresent Centre,Bristol (Crescent Centre) 2,25/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,10/05/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,11/05/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,12/05/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,13/05/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,25/05/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,26/05/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,27/05/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,01/06/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,02/06/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,21/06/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,22/06/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,23/06/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,24/06/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,27/06/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,14/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,15/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,18/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,19/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,20/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,21/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,22/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,25/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,26/07/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,08/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,09/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,10/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,11/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,12/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,15/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,16/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,17/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,18/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,19/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,22/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,23/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,24/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,25/08/2016,6,6
Leeds,Quarry House,Leeds (Quarry House) 1,26/08/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,18/05/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,19/05/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,20/05/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,02/06/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,03/06/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,28/06/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,29/06/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,30/06/2016,6,6
Newcastle,Cathedral Square Jobcentre,Newcastle Job Centre,01/07/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,01/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,02/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,03/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,04/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,05/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,08/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,09/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,10/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,11/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,12/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,15/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,16/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,17/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,18/08/2016,6,6
Newcastle,Longbenton,Newcastle Longbenton,19/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),31/05/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),02/06/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),03/06/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),10/06/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),24/06/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),01/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),02/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),04/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),05/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),08/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),09/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),11/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),12/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),15/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),16/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),17/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),18/08/2016,6,6
Nottingham,Fitzroy House,Nottingham (Fitzroy House),19/08/2016,6,6
Nottingham,The Axis,Nottingham (The Axis),23/06/2016,6,6
Nottingham,The Axis,Nottingham (The Axis),28/06/2016,6,6
Nottingham,The Axis,Nottingham (The Axis),29/06/2016,6,6
Nottingham,The Axis,Nottingham (The Axis),30/06/2016,6,6
Nottingham,The Axis,Nottingham (The Axis),01/07/2016,6,6
